chromA	startA	endA	chromB	startB	endB	overlap	lenA	lenB	pctA	pctB	reciprocal
2	117803644	117804164	2	117803644	117804211	520	520	567	100.0	91.71075837742504	91.71075837742504
2	119290702	119291858	2	119290638	119291858	1156	1156	1220	100.0	94.75409836065573	94.75409836065573
2	120675266	120676011	2	120675394	120675854	460	745	460	61.74496644295302	100.0	61.74496644295302
2	120937887	120939266	2	120937962	120939238	1276	1379	1276	92.53081943437273	100.0	92.53081943437273
2	121114584	121115924	2	121115030	121115924	894	1340	894	66.71641791044776	100.0	66.71641791044776
2	127058959	127059454	2	127059040	127059454	414	495	414	83.63636363636363	100.0	83.63636363636363
2	127108156	127108542	2	127108156	127108542	386	386	386	100.0	100.0	100.0
2	127176041	127176904	2	127176235	127176904	669	863	669	77.52027809965237	100.0	77.52027809965237
2	128282114	128282603	2	128282266	128282603	337	489	337	68.9161554192229	100.0	68.9161554192229
2	129933987	129937522	2	129933641	129936828	2841	3535	3187	80.36775106082037	89.14339504235959	80.36775106082037
2	130693381	130693519	2	130693381	130693764	138	138	383	100.0	36.0313315926893	36.0313315926893
2	131352678	131353865	2	131352727	131354153	1138	1187	1426	95.87194608256108	79.80364656381487	79.80364656381487
2	131430583	131432147	2	131430583	131432147	1564	1564	1564	100.0	100.0	100.0
2	149150811	149152563	2	149150323	149152563	1752	1752	2240	100.0	78.21428571428571	78.21428571428571
2	169768276	169769083	2	169768300	169769076	776	807	776	96.15861214374225	100.0	96.15861214374225
2	177632771	177635421	2	177632771	177635554	2650	2650	2783	100.0	95.2209845490478	95.2209845490478
2	177663169	177666086	2	177663169	177665439	2270	2917	2270	77.81967775111416	100.0	77.81967775111416
2	183480928	183482380	2	183480928	183482380	1452	1452	1452	100.0	100.0	100.0
2	186898686	186902136	2	186898246	186902739	3450	3450	4493	100.0	76.78611172935678	76.78611172935678
2	207681742	207681876	2	207681759	207681876	117	134	117	87.31343283582089	100.0	87.31343283582089
2	208043700	208045923	2	208043651	208046641	2223	2223	2990	100.0	74.34782608695653	74.34782608695653
2	208111913	208113072	2	208112013	208113097	1059	1159	1084	91.3718723037101	97.69372693726937	91.3718723037101
2	209264853	209266201	2	209264226	209266201	1348	1348	1975	100.0	68.25316455696202	68.25316455696202
2	214683175	214684845	2	214683206	214684214	1008	1670	1008	60.359281437125745	100.0	60.359281437125745
2	230564349	230566671	2	230564847	230566517	1670	2322	1670	71.9207579672696	100.0	71.9207579672696
2	231379807	231380236	2	231379813	231380345	423	429	532	98.6013986013986	79.51127819548873	79.51127819548873
2	231615165	231615571	2	231615050	231615571	406	406	521	100.0	77.92706333973129	77.92706333973129
2	232447785	232448628	2	232447860	232448628	768	843	768	91.10320284697508	100.0	91.10320284697508
2	233939004	233939535	2	233939164	233939512	348	531	348	65.5367231638418	100.0	65.5367231638418
2	234544959	234545523	2	234544959	234545523	564	564	564	100.0	100.0	100.0
2	234761270	234762335	2	234761351	234762335	984	1065	984	92.3943661971831	100.0	92.3943661971831
2	234960264	234961168	2	234960264	234961175	904	904	911	100.0	99.23161361141602	99.23161361141602
2	235677528	235678134	2	235677029	235678134	606	606	1105	100.0	54.84162895927602	54.84162895927602
2	236542464	236542788	2	236542464	236542952	324	324	488	100.0	66.39344262295081	66.39344262295081
2	236898796	236899487	2	236898796	236899360	564	691	564	81.62083936324169	100.0	81.62083936324169
2	237571535	237571779	2	237571535	237572697	244	244	1162	100.0	20.998278829604132	20.998278829604132
2	237625735	237626292	2	237625920	237626243	323	557	323	57.989228007181325	100.0	57.989228007181325
2	238120320	238120874	2	238120398	238120734	336	554	336	60.64981949458483	100.0	60.64981949458483
2	238143386	238143913	2	238143529	238143913	384	527	384	72.86527514231499	100.0	72.86527514231499
2	238220378	238221522	2	238220575	238221850	947	1144	1275	82.77972027972028	74.27450980392157	74.27450980392157
2	238854499	238855099	2	238854600	238854979	379	600	379	63.16666666666667	100.0	63.16666666666667
2	239086859	239087193	2	239086859	239087193	334	334	334	100.0	100.0	100.0
2	239131604	239132340	2	239131664	239132340	676	736	676	91.84782608695652	100.0	91.84782608695652
2	239155610	239156184	2	239155688	239156058	370	574	370	64.45993031358886	100.0	64.45993031358886
2	239318245	239319567	2	239317777	239319797	1322	1322	2020	100.0	65.44554455445545	65.44554455445545
2	240184535	240185345	2	240184853	240185345	492	810	492	60.74074074074074	100.0	60.74074074074074
2	240339838	240340572	2	240339838	240340572	734	734	734	100.0	100.0	100.0
2	241732320	241733052	2	241732358	241733068	694	732	710	94.80874316939891	97.74647887323944	94.80874316939891
20	2533917	2534827	20	2533917	2534791	874	910	874	96.04395604395604	100.0	96.04395604395604
20	3222881	3223001	20	3222799	3223001	120	120	202	100.0	59.4059405940594	59.4059405940594
20	5308368	5309286	20	5308292	5309286	918	918	994	100.0	92.35412474849095	92.35412474849095
20	7803650	7804067	20	7803781	7804001	220	417	220	52.757793764988016	100.0	52.757793764988016
20	17505249	17505570	20	17505394	17505707	176	321	313	54.82866043613706	56.23003194888179	54.82866043613706
20	24977980	24978789	20	24977555	24978867	809	809	1312	100.0	61.661585365853654	61.661585365853654
20	25145081	25145980	20	25145081	25145680	599	899	599	66.62958843159066	100.0	66.62958843159066
20	37396115	37396794	20	37396324	37396683	359	679	359	52.8718703976436	100.0	52.8718703976436
20	38835536	38835989	20	38835536	38836123	453	453	587	100.0	77.17206132879046	77.17206132879046
20	44750094	44750860	20	44750184	44750796	612	766	612	79.89556135770235	100.0	79.89556135770235
20	48655308	48656814	20	48655623	48656947	1191	1506	1324	79.08366533864542	89.95468277945619	79.08366533864542
20	49916832	49917378	20	49916832	49917292	460	546	460	84.24908424908425	100.0	84.24908424908425
20	54675139	54677624	20	54675139	54677624	2485	2485	2485	100.0	100.0	100.0
20	60087379	60088142	20	60087379	60088142	763	763	763	100.0	100.0	100.0
20	60967722	60967957	20	60967373	60967957	235	235	584	100.0	40.23972602739726	40.23972602739726
20	61387585	61387815	20	61387585	61387847	230	230	262	100.0	87.78625954198473	87.78625954198473
20	61555988	61556383	20	61555988	61556364	376	395	376	95.18987341772151	100.0	95.18987341772151
20	61803335	61804187	20	61803632	61804118	486	852	486	57.04225352112676	100.0	57.04225352112676
20	62740873	62741243	20	62741010	62741440	233	370	430	62.972972972972975	54.18604651162791	54.18604651162791
20	62744471	62745121	20	62744549	62745121	572	650	572	88.0	100.0	88.0
20	63028721	63030161	20	63028721	63029861	1140	1440	1140	79.16666666666666	100.0	79.16666666666666
20	63036441	63036677	20	63036553	63036677	124	236	124	52.54237288135594	100.0	52.54237288135594
20	63569047	63569683	20	63568966	63569737	636	636	771	100.0	82.49027237354085	82.49027237354085
21	13979473	13979892	21	13979473	13981062	419	419	1589	100.0	26.368785399622404	26.368785399622404
21	14064182	14065080	21	14063822	14064884	702	898	1062	78.17371937639199	66.10169491525424	66.10169491525424
21	14280687	14281202	21	14280805	14281632	397	515	827	77.08737864077669	48.00483675937122	48.00483675937122
21	29023974	29024219	21	29024006	29024219	213	245	213	86.93877551020408	100.0	86.93877551020408
21	32393551	32393798	21	32393575	32393798	223	247	223	90.2834008097166	100.0	90.2834008097166
21	32772751	32772849	21	32772751	32772849	98	98	98	100.0	100.0	100.0
21	34533727	34534901	21	34533619	34534901	1174	1174	1282	100.0	91.57566302652106	91.57566302652106
21	34687480	34688946	21	34687960	34688946	986	1466	986	67.25784447476126	100.0	67.25784447476126
21	42107907	42108273	21	42107907	42108273	366	366	366	100.0	100.0	100.0
21	42837477	42838282	21	42837633	42838188	555	805	555	68.94409937888199	100.0	68.94409937888199
21	43740483	43741869	21	43740642	43741722	1080	1386	1080	77.92207792207793	100.0	77.92207792207793
21	44627177	44627958	21	44626841	44627626	449	781	785	57.49039692701664	57.19745222929936	57.19745222929936
21	44918619	44920461	21	44918655	44920077	1422	1842	1422	77.19869706840392	100.0	77.19869706840392
21	45281297	45281706	21	45281297	45281594	297	409	297	72.6161369193154	100.0	72.6161369193154
21	45556188	45556426	21	45556145	45556426	238	238	281	100.0	84.69750889679716	84.69750889679716
21	46153047	46153744	21	46152952	46153744	697	697	792	100.0	88.0050505050505	88.0050505050505
21	46161206	46162732	21	46160810	46162689	1483	1526	1879	97.1821756225426	78.92496008515167	78.92496008515167
21	46184138	46185546	21	46183464	46185546	1408	1408	2082	100.0	67.62728146013448	67.62728146013448
21	46298081	46298530	21	46298039	46298530	449	449	491	100.0	91.44602851323829	91.44602851323829
22	17035344	17036259	22	17035344	17037671	915	915	2327	100.0	39.321014181349376	39.321014181349376
22	17037455	17037671	22	17035344	17037671	216	216	2327	100.0	9.282337773957886	9.282337773957886
22	19448635	19448794	22	19448520	19448794	159	159	274	100.0	58.02919708029197	58.02919708029197
22	19641192	19642083	22	19641192	19642083	891	891	891	100.0	100.0	100.0
22	20591876	20592342	22	20591889	20592485	453	466	596	97.21030042918454	76.00671140939598	76.00671140939598
22	20671274	20671601	22	20670846	20671773	327	327	927	100.0	35.275080906148865	35.275080906148865
22	20718203	20718814	22	20717709	20719058	611	611	1349	100.0	45.29280948851	45.29280948851
22	22218026	22219279	22	22218026	22219664	1253	1253	1638	100.0	76.49572649572649	76.49572649572649
22	24430137	24430616	22	24430137	24430616	479	479	479	100.0	100.0	100.0
22	29469931	29470292	22	29470012	29470228	216	361	216	59.83379501385041	100.0	59.83379501385041
22	32202884	32205215	22	32202898	32205401	2317	2331	2503	99.3993993993994	92.56891729924092	92.56891729924092
22	32473576	32474004	22	32473576	32474109	428	428	533	100.0	80.30018761726079	80.30018761726079
22	35525324	35525717	22	35525060	35525845	393	393	785	100.0	50.06369426751592	50.06369426751592
22	35541641	35542296	22	35541641	35542057	416	655	416	63.51145038167939	100.0	63.51145038167939
22	37568572	37569285	22	37568572	37569730	713	713	1158	100.0	61.571675302245254	61.571675302245254
22	38172559	38173388	22	38172255	38173124	565	829	869	68.15440289505428	65.01726121979287	65.01726121979287
22	38327903	38328230	22	38327822	38328211	308	327	389	94.18960244648318	79.17737789203085	79.17737789203085
22	39061854	39062159	22	39061854	39062213	305	305	359	100.0	84.958217270195	84.958217270195
22	39077230	39077390	22	39077248	39077577	142	160	329	88.75	43.161094224924014	43.161094224924014
22	43153261	43153948	22	43153261	43153948	687	687	687	100.0	100.0	100.0
22	43467244	43468179	22	43467345	43468029	684	935	684	73.15508021390374	100.0	73.15508021390374
22	43985333	43985761	22	43985333	43985869	428	428	536	100.0	79.8507462686567	79.8507462686567
22	44935876	44936219	22	44935822	44936348	343	343	526	100.0	65.20912547528516	65.20912547528516
22	45077842	45078356	22	45077958	45078356	398	514	398	77.431906614786	100.0	77.431906614786
22	45101829	45102305	22	45101971	45102346	334	476	375	70.16806722689076	89.06666666666668	70.16806722689076
22	45261868	45262719	22	45261980	45262719	739	851	739	86.83901292596946	100.0	86.83901292596946
22	45329604	45329824	22	45329067	45329965	220	220	898	100.0	24.4988864142539	24.4988864142539
22	45437071	45437256	22	45436977	45437361	185	185	384	100.0	48.17708333333333	48.17708333333333
22	46251187	46251495	22	46251084	46251495	308	308	411	100.0	74.93917274939173	74.93917274939173
22	46845849	46845951	22	46845849	46845951	102	102	102	100.0	100.0	100.0
22	47064540	47064774	22	47064540	47064774	234	234	234	100.0	100.0	100.0
22	47161665	47162178	22	47161665	47162290	513	513	625	100.0	82.08	82.08
22	48606786	48607930	22	48607113	48608007	817	1144	894	71.41608391608392	91.38702460850112	71.41608391608392
22	49917622	49917830	22	49917622	49917786	164	208	164	78.84615384615384	100.0	78.84615384615384
22	50498783	50499166	22	50498800	50499166	366	383	366	95.56135770234987	100.0	95.56135770234987
22	50546812	50548244	22	50546787	50548119	1307	1432	1332	91.27094972067039	98.12312312312312	91.27094972067039
3	1268333	1268954	3	1268333	1268954	621	621	621	100.0	100.0	100.0
3	9850991	9852080	3	9850991	9852186	1089	1089	1195	100.0	91.12970711297072	91.12970711297072
3	12787123	12787685	3	12786621	12787822	562	562	1201	100.0	46.79433805162365	46.79433805162365
3	13053334	13053705	3	13053452	13053705	253	371	253	68.19407008086253	100.0	68.19407008086253
3	14216188	14217119	3	14216188	14217119	931	931	931	100.0	100.0	100.0
3	14651095	14651215	3	14651041	14651215	120	120	174	100.0	68.96551724137932	68.96551724137932
3	19102402	19104003	3	19102824	19104003	1179	1601	1179	73.64147407870081	100.0	73.64147407870081
3	25784270	25784364	3	25784270	25784358	88	94	88	93.61702127659575	100.0	93.61702127659575
3	39405699	39406268	3	39405753	39406268	515	569	515	90.50966608084359	100.0	90.50966608084359
3	49983863	49984768	3	49983730	49985335	905	905	1605	100.0	56.38629283489096	56.38629283489096
3	58059055	58059743	3	58058988	58059734	679	688	746	98.69186046511628	91.01876675603218	91.01876675603218
3	58586135	58586232	3	58586135	58586322	97	97	187	100.0	51.87165775401069	51.87165775401069
3	69116405	69117179	3	69116405	69117303	774	774	898	100.0	86.19153674832963	86.19153674832963
3	69740778	69741622	3	69740778	69741819	844	844	1041	100.0	81.07588856868396	81.07588856868396
3	75429207	75429706	3	75429377	75429760	329	499	383	65.93186372745491	85.90078328981723	65.93186372745491
3	97972826	97973023	3	97972826	97973023	197	197	197	100.0	100.0	100.0
3	98187026	98194043	3	98188684	98194688	5359	7017	6004	76.37166880433234	89.25716189207196	76.37166880433234
3	105353558	105354749	3	105353152	105355742	1191	1191	2590	100.0	45.98455598455599	45.98455598455599
3	119571860	119573396	3	119572029	119572881	852	1536	852	55.46875	100.0	55.46875
3	121922790	121925990	3	121923610	121927532	2380	3200	3922	74.375	60.68332483426823	60.68332483426823
3	122929949	122930391	3	122929768	122930198	249	442	430	56.334841628959275	57.906976744186046	56.334841628959275
3	123445970	123447059	3	123444798	123446835	865	1089	2037	79.43067033976125	42.464408443789885	42.464408443789885
3	125989787	125991383	3	125989787	125991383	1596	1596	1596	100.0	100.0	100.0
3	126213766	126214016	3	126213783	126214016	233	250	233	93.2	100.0	93.2
3	126301217	126301929	3	126301217	126301860	643	712	643	90.30898876404494	100.0	90.30898876404494
3	127337711	127338636	3	127337711	127338474	763	925	763	82.48648648648648	100.0	82.48648648648648
3	127548292	127548616	3	127548325	127548616	291	324	291	89.81481481481481	100.0	89.81481481481481
3	127914714	127915006	3	127914714	127914925	211	292	211	72.26027397260275	100.0	72.26027397260275
3	130098037	130099100	3	130098482	130099100	618	1063	618	58.137347130761995	100.0	58.137347130761995
3	132007295	132008626	3	132007463	132009067	1163	1331	1604	87.3779113448535	72.50623441396509	72.50623441396509
3	133783751	133784047	3	133783696	133784057	296	296	361	100.0	81.99445983379502	81.99445983379502
3	137037682	137040201	3	137037916	137040383	2285	2519	2467	90.71059944422389	92.62261856505877	90.71059944422389
3	139390390	139390611	3	139390461	139390599	138	221	138	62.44343891402715	100.0	62.44343891402715
3	143815647	143816429	3	143815647	143816429	782	782	782	100.0	100.0	100.0
3	146022168	146024726	3	146023373	146024726	1353	2558	1353	52.89288506645817	100.0	52.89288506645817
3	147371189	147373473	3	147371209	147377872	2264	2284	6663	99.12434325744309	33.97868827855321	33.97868827855321
3	147389103	147390472	3	147389295	147391842	1177	1369	2547	85.97516435354274	46.21122889674126	46.21122889674126
3	147390926	147391811	3	147389295	147391842	885	885	2547	100.0	34.746760895170794	34.746760895170794
3	153963241	153964569	3	153963241	153965225	1328	1328	1984	100.0	66.93548387096774	66.93548387096774
3	155309560	155310260	3	155309518	155310206	646	700	688	92.28571428571428	93.8953488372093	92.28571428571428
3	156033384	156033694	3	156033384	156033694	310	310	310	100.0	100.0	100.0
3	164020476	164022513	3	164020730	164022058	1328	2037	1328	65.19391261659302	100.0	65.19391261659302
3	172677560	172678497	3	172677906	172678471	565	937	565	60.298826040554964	100.0	60.298826040554964
3	176795969	176797989	3	176795245	176797169	1200	2020	1924	59.4059405940594	62.37006237006237	59.4059405940594
3	183372371	183373188	3	183372371	183373188	817	817	817	100.0	100.0	100.0
3	186929781	186930033	3	186929889	186930078	144	252	189	57.14285714285714	76.19047619047619	57.14285714285714
3	190799155	190801478	3	190799533	190801010	1477	2323	1477	63.581575548859234	100.0	63.581575548859234
3	191641955	191642770	3	191642285	191644273	485	815	1988	59.50920245398773	24.396378269617706	24.396378269617706
3	191648064	191652061	3	191648678	191652061	3383	3997	3383	84.63847885914436	100.0	84.63847885914436
3	192570912	192572300	3	192569993	192572374	1388	1388	2381	100.0	58.29483410331794	58.29483410331794
3	194947320	194949740	3	194947320	194949206	1886	2420	1886	77.93388429752066	100.0	77.93388429752066
3	195087528	195088434	3	195087771	195089043	663	906	1272	73.17880794701986	52.12264150943396	52.12264150943396
3	195150141	195151114	3	195150448	195151645	666	973	1197	68.448098663926	55.639097744360896	55.639097744360896
3	195582462	195583323	3	195582506	195584531	817	861	2025	94.88966318234611	40.345679012345684	40.345679012345684
3	195760269	195762995	3	195761413	195762861	1448	2726	1448	53.11812179016875	100.0	53.11812179016875
3	195775056	195775381	3	195775094	195775381	287	325	287	88.3076923076923	100.0	88.3076923076923
3	195849528	195850175	3	195849591	195850200	584	647	609	90.26275115919628	95.89490968801314	90.26275115919628
3	196500378	196501550	3	196500378	196501591	1172	1172	1213	100.0	96.6199505358615	96.6199505358615
4	646314	646772	4	646314	646632	318	458	318	69.43231441048034	100.0	69.43231441048034
4	680537	681035	4	680723	682021	312	498	1298	62.65060240963856	24.03697996918336	24.03697996918336
4	1050647	1051346	4	1050730	1051503	616	699	773	88.12589413447782	79.6895213454075	79.6895213454075
4	1512590	1512758	4	1512609	1512792	149	168	183	88.69047619047619	81.4207650273224	81.4207650273224
4	1519985	1520544	4	1520037	1520673	507	559	636	90.69767441860465	79.71698113207547	79.71698113207547
4	1729506	1730131	4	1729572	1730131	559	625	559	89.44	100.0	89.44
4	2403018	2403497	4	2403006	2403450	432	479	444	90.18789144050105	97.2972972972973	90.18789144050105
4	3285967	3286279	4	3286013	3286374	266	312	361	85.25641025641025	73.68421052631578	73.68421052631578
4	3737756	3737872	4	3737756	3737872	116	116	116	100.0	100.0	100.0
4	3972665	3974555	4	3972665	3974555	1890	1890	1890	100.0	100.0	100.0
4	4254287	4254738	4	4254150	4255086	451	451	936	100.0	48.18376068376068	48.18376068376068
4	4864575	4864733	4	4864200	4866086	158	158	1886	100.0	8.377518557794273	8.377518557794273
4	6673254	6673593	4	6673289	6673628	304	339	339	89.67551622418878	89.67551622418878	89.67551622418878
4	7761703	7762224	4	7761703	7762168	465	521	465	89.25143953934742	100.0	89.25143953934742
4	7924408	7924844	4	7924408	7924844	436	436	436	100.0	100.0	100.0
4	8285359	8285835	4	8285389	8285819	430	476	430	90.33613445378151	100.0	90.33613445378151
4	9659407	9660789	4	9659407	9662092	1382	1382	2685	100.0	51.47113594040968	51.47113594040968
4	15703539	15703649	4	15703473	15703649	110	110	176	100.0	62.5	62.5
4	16067419	16067899	4	16067419	16068169	480	480	750	100.0	64.0	64.0
4	25089100	25089375	4	25089072	25089375	275	275	303	100.0	90.75907590759076	90.75907590759076
4	25161422	25161724	4	25161422	25162176	302	302	754	100.0	40.05305039787798	40.05305039787798
4	26361555	26362264	4	26361170	26362516	709	709	1346	100.0	52.67459138187222	52.67459138187222
4	31436243	31437963	4	31436227	31437907	1664	1720	1680	96.74418604651163	99.04761904761905	96.74418604651163
4	38204477	38204911	4	38204477	38205333	434	434	856	100.0	50.70093457943925	50.70093457943925
4	38990888	38992256	4	38991440	38992256	816	1368	816	59.64912280701754	100.0	59.64912280701754
4	39525350	39525804	4	39525473	39525804	331	454	331	72.90748898678414	100.0	72.90748898678414
4	52721871	52722099	4	52721871	52722128	228	228	257	100.0	88.715953307393	88.715953307393
4	54149121	54149866	4	54149259	54149866	607	745	607	81.47651006711409	100.0	81.47651006711409
4	55157289	55158585	4	55157358	55159107	1227	1296	1749	94.67592592592592	70.15437392795883	70.15437392795883
4	55397777	55399405	4	55397777	55399405	1628	1628	1628	100.0	100.0	100.0
4	57052633	57053881	4	57052717	57053881	1164	1248	1164	93.26923076923077	100.0	93.26923076923077
4	62437454	62438186	4	62437209	62438220	732	732	1011	100.0	72.40356083086054	72.40356083086054
4	70033925	70034863	4	70032828	70035552	938	938	2724	100.0	34.434654919236415	34.434654919236415
4	77286814	77288856	4	77286814	77288856	2042	2042	2042	100.0	100.0	100.0
4	77321245	77324029	4	77320312	77323361	2116	2784	3049	76.00574712643679	69.39980321416857	69.39980321416857
4	79727789	79729504	4	79727789	79729504	1715	1715	1715	100.0	100.0	100.0
4	83034276	83034500	4	83034276	83034467	191	224	191	85.26785714285714	100.0	85.26785714285714
4	84126785	84127227	4	84126270	84127227	442	442	957	100.0	46.18599791013584	46.18599791013584
4	87863646	87864242	4	87863646	87864127	481	596	481	80.70469798657717	100.0	80.70469798657717
4	88759847	88761000	4	88760107	88761299	893	1153	1192	77.4501300954033	74.91610738255034	74.91610738255034
4	112309096	112309802	4	112309243	112309802	559	706	559	79.17847025495752	100.0	79.17847025495752
4	139901283	139903212	4	139901283	139903212	1929	1929	1929	100.0	100.0	100.0
4	140920621	140921831	4	140920629	140921736	1107	1210	1107	91.48760330578513	100.0	91.48760330578513
4	152989541	152990864	4	152989841	152991027	1023	1323	1186	77.32426303854876	86.25632377740303	77.32426303854876
4	154744900	154745222	4	154744900	154745179	279	322	279	86.64596273291926	100.0	86.64596273291926
4	164956434	164958045	4	164956434	164957474	1040	1611	1040	64.55617628801986	100.0	64.55617628801986
4	165426250	165429656	4	165426736	165429656	2920	3406	2920	85.73106283029948	100.0	85.73106283029948
4	168479840	168479970	4	168479840	168479970	130	130	130	100.0	100.0	100.0
4	177441240	177441559	4	177441191	177441559	319	319	368	100.0	86.68478260869566	86.68478260869566
4	178095878	178097119	4	178095504	178097119	1241	1241	1615	100.0	76.84210526315789	76.84210526315789
4	183012670	183013987	4	183012670	183013951	1281	1317	1281	97.26651480637814	100.0	97.26651480637814
4	183618947	183619343	4	183618637	183619516	396	396	879	100.0	45.051194539249146	45.051194539249146
4	184100094	184101101	4	184100183	184101007	824	1007	824	81.82720953326714	100.0	81.82720953326714
4	186149593	186150458	4	186149593	186150270	677	865	677	78.26589595375722	100.0	78.26589595375722
4	186203639	186204804	4	186203740	186204804	1064	1165	1064	91.3304721030043	100.0	91.3304721030043
4	186297946	186298875	4	186297780	186298875	929	929	1095	100.0	84.84018264840184	84.84018264840184
4	188218062	188218841	4	188218062	188218736	674	779	674	86.5211810012837	100.0	86.5211810012837
4	188666418	188668775	4	188664590	188668644	2226	2357	4054	94.44208739923631	54.90873211642822	54.90873211642822
5	525245	526215	5	525245	526209	964	970	964	99.38144329896907	100.0	99.38144329896907
5	561427	561683	5	561455	562173	228	256	718	89.0625	31.75487465181058	31.75487465181058
5	565851	566319	5	565736	566181	330	468	445	70.51282051282051	74.15730337078652	70.51282051282051
5	680428	681101	5	679578	680881	453	673	1303	67.31054977711739	34.76592478894858	34.76592478894858
5	772842	773485	5	772419	773485	643	643	1066	100.0	60.31894934333959	60.31894934333959
5	1634459	1634974	5	1634465	1634868	403	515	403	78.25242718446603	100.0	78.25242718446603
5	1856438	1857476	5	1856509	1857340	831	1038	831	80.05780346820809	100.0	80.05780346820809
5	1867479	1868330	5	1867544	1868147	603	851	603	70.85781433607521	100.0	70.85781433607521
5	1973285	1974122	5	1973285	1974300	837	837	1015	100.0	82.46305418719211	82.46305418719211
5	2007801	2008615	5	2007801	2008615	814	814	814	100.0	100.0	100.0
5	2098297	2099028	5	2098297	2099152	731	731	855	100.0	85.49707602339181	85.49707602339181
5	2642881	2643695	5	2642992	2643452	460	814	460	56.51105651105651	100.0	56.51105651105651
5	4002070	4002903	5	4002168	4003570	735	833	1402	88.23529411764706	52.42510699001427	52.42510699001427
5	4511881	4512257	5	4511881	4512257	376	376	376	100.0	100.0	100.0
5	5304480	5304880	5	5304566	5304880	314	400	314	78.5	100.0	78.5
5	10534455	10535131	5	10534594	10535131	537	676	537	79.43786982248521	100.0	79.43786982248521
5	16655086	16656328	5	16655086	16656698	1242	1242	1612	100.0	77.04714640198512	77.04714640198512
5	28927287	28928827	5	28927269	28928628	1341	1540	1359	87.07792207792208	98.67549668874173	87.07792207792208
5	33439347	33439851	5	33439253	33439961	504	504	708	100.0	71.1864406779661	71.1864406779661
5	40835932	40836257	5	40835944	40836372	313	325	428	96.3076923076923	73.13084112149532	73.13084112149532
5	56908578	56908786	5	56908578	56908872	208	208	294	100.0	70.74829931972789	70.74829931972789
5	73275948	73277441	5	73275948	73277546	1493	1493	1598	100.0	93.42928660826033	93.42928660826033
5	80091986	80092203	5	80091850	80092161	175	217	311	80.64516129032258	56.27009646302251	56.27009646302251
5	81209739	81210473	5	81209603	81210331	592	734	728	80.65395095367847	81.31868131868131	80.65395095367847
5	82279003	82279380	5	82279026	82279354	328	377	328	87.0026525198939	100.0	87.0026525198939
5	82862596	82863721	5	82862533	82863566	970	1125	1033	86.22222222222223	93.90125847047435	86.22222222222223
5	83720960	83721429	5	83721181	83721429	248	469	248	52.87846481876333	100.0	52.87846481876333
5	91279324	91279666	5	91279368	91279666	298	342	298	87.13450292397661	100.0	87.13450292397661
5	96660980	96661494	5	96661135	96661651	359	514	516	69.8443579766537	69.57364341085271	69.57364341085271
5	97070983	97071627	5	97070780	97071402	419	644	622	65.06211180124224	67.36334405144694	65.06211180124224
5	116444701	116445361	5	116443807	116445361	660	660	1554	100.0	42.471042471042466	42.471042471042466
5	116771653	116772355	5	116771546	116772664	702	702	1118	100.0	62.7906976744186	62.7906976744186
5	122942665	122943531	5	122942665	122943531	866	866	866	100.0	100.0	100.0
5	126593899	126594507	5	126593919	126594382	463	608	463	76.15131578947368	100.0	76.15131578947368
5	127073482	127073861	5	127073535	127073799	264	379	264	69.65699208443272	100.0	69.65699208443272
5	127229721	127230157	5	127229746	127230157	411	436	411	94.26605504587155	100.0	94.26605504587155
5	129234970	129237022	5	129233787	129236551	1581	2052	2764	77.046783625731	57.19971056439942	57.19971056439942
5	139788680	139789173	5	139788680	139789092	412	493	412	83.56997971602435	100.0	83.56997971602435
5	141507994	141509907	5	141508269	141509504	1235	1913	1235	64.55828541557763	100.0	64.55828541557763
5	143093985	143094876	5	143094078	143094680	602	891	602	67.5645342312009	100.0	67.5645342312009
5	145835864	145836135	5	145835962	145836135	173	271	173	63.837638376383765	100.0	63.837638376383765
5	146334970	146335964	5	146334970	146335964	994	994	994	100.0	100.0	100.0
5	147635172	147636460	5	147635604	147636305	701	1288	701	54.42546583850931	100.0	54.42546583850931
5	148319042	148321513	5	148319042	148321382	2340	2471	2340	94.69850263051396	100.0	94.69850263051396
5	150801059	150802007	5	150801005	150802910	948	948	1905	100.0	49.76377952755905	49.76377952755905
5	151238934	151240245	5	151238945	151240098	1153	1311	1153	87.94813119755912	100.0	87.94813119755912
5	151309019	151309442	5	151308340	151309409	390	423	1069	92.19858156028369	36.48269410664172	36.48269410664172
5	151449021	151449596	5	151449091	151449596	505	575	505	87.82608695652175	100.0	87.82608695652175
5	154609964	154610398	5	154610036	154610294	258	434	258	59.44700460829493	100.0	59.44700460829493
5	157370858	157371569	5	157370858	157371300	442	711	442	62.16596343178622	100.0	62.16596343178622
5	168485654	168486049	5	168485710	168486064	339	395	354	85.82278481012658	95.76271186440678	85.82278481012658
5	169584728	169585091	5	169584728	169585011	283	363	283	77.96143250688705	100.0	77.96143250688705
5	172417320	172418205	5	172417685	172418205	520	885	520	58.75706214689266	100.0	58.75706214689266
5	176132973	176133210	5	176133054	176133266	156	237	212	65.82278481012658	73.58490566037736	65.82278481012658
5	176134076	176134792	5	176134111	176134609	498	716	498	69.55307262569832	100.0	69.55307262569832
5	177980464	177981038	5	177980352	177980985	521	574	633	90.76655052264809	82.30647709320695	82.30647709320695
5	180313387	180314808	5	180313447	180314596	1149	1421	1149	80.85855031667839	100.0	80.85855031667839
