chromA	startA	endA	chromB	startB	endB	overlap	lenA	lenB	pctA	pctB	reciprocal
21	39387535	39388224	21	39387535	39388154	619	689	619	89.84034833091437	100.0	89.84034833091437
21	40618722	40619037	21	40618722	40619037	315	315	315	100.0	100.0	100.0
21	42107907	42108273	21	42107907	42108457	366	366	550	100.0	66.54545454545455	66.54545454545455
21	42666975	42667378	21	42666975	42667378	403	403	403	100.0	100.0	100.0
21	43028233	43028404	21	43028176	43028404	171	171	228	100.0	75.0	75.0
21	43159822	43160496	21	43159822	43160496	674	674	674	100.0	100.0	100.0
21	43740642	43741722	21	43740605	43741722	1080	1080	1117	100.0	96.68755595344673	96.68755595344673
21	44163287	44163435	21	44163287	44163435	148	148	148	100.0	100.0	100.0
21	44505659	44505869	21	44505659	44505869	210	210	210	100.0	100.0	100.0
21	44918655	44920077	21	44918699	44920096	1378	1422	1397	96.90576652601969	98.63994273443092	96.90576652601969
21	45029771	45029979	21	45029726	45030046	208	208	320	100.0	65.0	65.0
21	45281297	45281594	21	45281297	45281676	297	297	379	100.0	78.3641160949868	78.3641160949868
21	45325975	45326592	21	45325912	45326592	617	617	680	100.0	90.73529411764706	90.73529411764706
21	45466987	45467136	21	45466840	45467136	149	149	296	100.0	50.33783783783784	50.33783783783784
21	45469722	45470286	21	45469722	45470170	448	564	448	79.43262411347519	100.0	79.43262411347519
21	45495607	45495864	21	45495645	45495864	219	257	219	85.21400778210116	100.0	85.21400778210116
21	45556145	45556426	21	45556106	45556426	281	281	320	100.0	87.8125	87.8125
21	45634636	45635608	21	45634677	45635608	931	972	931	95.78189300411523	100.0	95.78189300411523
21	46152952	46153744	21	46152979	46153744	765	792	765	96.5909090909091	100.0	96.5909090909091
21	46160810	46162689	21	46160810	46162689	1879	1879	1879	100.0	100.0	100.0
21	46183464	46185546	21	46183464	46185546	2082	2082	2082	100.0	100.0	100.0
21	46285107	46285239	21	46285107	46285239	132	132	132	100.0	100.0	100.0
21	46298039	46298530	21	46298092	46298590	438	491	498	89.20570264765783	87.95180722891565	87.95180722891565
21	46304806	46305251	21	46304747	46305251	445	445	504	100.0	88.29365079365078	88.29365079365078
21	46661614	46661850	21	46661614	46661850	236	236	236	100.0	100.0	100.0
22	10718032	10718162	22	10717977	10718162	130	130	185	100.0	70.27027027027027	70.27027027027027
22	10849909	10850941	22	10849909	10850941	1032	1032	1032	100.0	100.0	100.0
22	11496109	11496736	22	11496109	11496736	627	627	627	100.0	100.0	100.0
22	12125295	12126562	22	12125295	12126623	1267	1267	1328	100.0	95.4066265060241	95.4066265060241
22	12170323	12170483	22	12170323	12170483	160	160	160	100.0	100.0	100.0
22	16386679	16386762	22	16386679	16386757	78	83	78	93.97590361445783	100.0	93.97590361445783
22	16563525	16563601	22	16563525	16564106	76	76	581	100.0	13.080895008605854	13.080895008605854
22	17398232	17398688	22	17397994	17398688	456	456	694	100.0	65.70605187319885	65.70605187319885
22	17411388	17412397	22	17411162	17412864	1009	1009	1702	100.0	59.28319623971798	59.28319623971798
22	17477220	17477819	22	17477220	17477819	599	599	599	100.0	100.0	100.0
22	18042715	18042836	22	18042715	18042836	121	121	121	100.0	100.0	100.0
22	18157540	18157674	22	18157355	18157731	134	134	376	100.0	35.638297872340424	35.638297872340424
22	18907007	18912125	22	18907007	18910889	3882	5118	3882	75.84994138335287	100.0	75.84994138335287
22	18917559	18917814	22	18915385	18918274	255	255	2889	100.0	8.826583592938734	8.826583592938734
22	18954093	18954590	22	18953967	18954639	497	497	672	100.0	73.95833333333334	73.95833333333334
22	19213195	19213697	22	19213195	19213697	502	502	502	100.0	100.0	100.0
22	19641192	19642083	22	19641240	19642064	824	891	824	92.48035914702581	100.0	92.48035914702581
22	19909717	19910193	22	19909717	19910217	476	476	500	100.0	95.19999999999999	95.19999999999999
22	20670846	20671773	22	20670861	20671773	912	927	912	98.38187702265373	100.0	98.38187702265373
22	20717709	20719058	22	20717709	20719058	1349	1349	1349	100.0	100.0	100.0
22	20772242	20772588	22	20772242	20772629	346	346	387	100.0	89.40568475452196	89.40568475452196
22	21102958	21103921	22	21102798	21103921	963	963	1123	100.0	85.75244879786287	85.75244879786287
22	21149865	21151153	22	21149865	21151153	1288	1288	1288	100.0	100.0	100.0
22	21802994	21804193	22	21802994	21804042	1048	1199	1048	87.40617180984154	100.0	87.40617180984154
22	21864903	21866114	22	21865063	21866126	1051	1211	1063	86.78777869529316	98.87111947318908	86.78777869529316
22	21933831	21934368	22	21933910	21934368	458	537	458	85.28864059590316	100.0	85.28864059590316
22	22117880	22118374	22	22117942	22118374	432	494	432	87.4493927125506	100.0	87.4493927125506
22	22218026	22219664	22	22217888	22219664	1638	1638	1776	100.0	92.22972972972973	92.22972972972973
22	22651353	22651895	22	22651353	22651895	542	542	542	100.0	100.0	100.0
22	23080270	23080823	22	23080242	23080823	553	553	581	100.0	95.18072289156626	95.18072289156626
22	23485578	23487619	22	23485578	23487619	2041	2041	2041	100.0	100.0	100.0
22	23540995	23541384	22	23540995	23541532	389	389	537	100.0	72.43947858472998	72.43947858472998
22	23781093	23781710	22	23781093	23781710	617	617	617	100.0	100.0	100.0
22	23935395	23935722	22	23935395	23935722	327	327	327	100.0	100.0	100.0
22	23956410	23956736	22	23956410	23956736	326	326	326	100.0	100.0	100.0
22	23960741	23960944	22	23960741	23960939	198	203	198	97.53694581280789	100.0	97.53694581280789
22	23984626	23984833	22	23984626	23984833	207	207	207	100.0	100.0	100.0
22	23985960	23987052	22	23985960	23987091	1092	1092	1131	100.0	96.55172413793103	96.55172413793103
22	25216431	25217215	22	25216431	25217215	784	784	784	100.0	100.0	100.0
22	25419798	25420638	22	25419321	25420638	840	840	1317	100.0	63.781321184510254	63.781321184510254
22	27151794	27152132	22	27151794	27152132	338	338	338	100.0	100.0	100.0
22	27641964	27642585	22	27641783	27642795	621	621	1012	100.0	61.36363636363637	61.36363636363637
22	27821167	27821429	22	27821068	27821699	262	262	631	100.0	41.521394611727416	41.521394611727416
22	29150273	29150518	22	29149826	29150518	245	245	692	100.0	35.40462427745665	35.40462427745665
22	29154522	29154733	22	29154522	29154733	211	211	211	100.0	100.0	100.0
22	29155483	29155829	22	29155483	29155829	346	346	346	100.0	100.0	100.0
22	29695278	29695555	22	29695210	29695555	277	277	345	100.0	80.28985507246377	80.28985507246377
22	30210405	30210751	22	30210405	30210851	346	346	446	100.0	77.57847533632287	77.57847533632287
22	30573546	30574025	22	30573453	30574132	479	479	679	100.0	70.54491899852725	70.54491899852725
22	30575328	30575618	22	30575328	30575618	290	290	290	100.0	100.0	100.0
22	30922054	30922324	22	30921927	30922347	270	270	420	100.0	64.28571428571429	64.28571428571429
22	32042566	32043721	22	32042566	32043721	1155	1155	1155	100.0	100.0	100.0
22	32202898	32205401	22	32202834	32205442	2503	2503	2608	100.0	95.9739263803681	95.9739263803681
22	32473576	32474109	22	32473576	32474163	533	533	587	100.0	90.80068143100512	90.80068143100512
22	32528170	32528593	22	32528170	32528593	423	423	423	100.0	100.0	100.0
22	33203779	33205004	22	33203563	33205004	1225	1225	1441	100.0	85.01040943789036	85.01040943789036
22	33533174	33533570	22	33532871	33533570	396	396	699	100.0	56.65236051502146	56.65236051502146
22	33853893	33854907	22	33853893	33854907	1014	1014	1014	100.0	100.0	100.0
22	34155738	34156236	22	34155738	34156236	498	498	498	100.0	100.0	100.0
22	35525060	35525845	22	35525028	35525845	785	785	817	100.0	96.08323133414932	96.08323133414932
22	36123642	36123869	22	36123642	36123869	227	227	227	100.0	100.0	100.0
22	36124456	36124529	22	36124456	36124529	73	73	73	100.0	100.0	100.0
22	36221908	36222275	22	36221908	36222275	367	367	367	100.0	100.0	100.0
22	36748081	36748496	22	36747680	36749258	415	415	1578	100.0	26.29911280101394	26.29911280101394
22	36855720	36856109	22	36855720	36856109	389	389	389	100.0	100.0	100.0
22	37562591	37564577	22	37562716	37564717	1861	1986	2001	93.70594159113796	93.00349825087456	93.00349825087456
22	37566250	37566811	22	37566304	37566811	507	561	507	90.37433155080214	100.0	90.37433155080214
22	37568572	37569730	22	37568572	37569698	1126	1158	1126	97.23661485319516	100.0	97.23661485319516
22	37592550	37592678	22	37592550	37592678	128	128	128	100.0	100.0	100.0
22	37898640	37899075	22	37898640	37899008	368	435	368	84.59770114942529	100.0	84.59770114942529
22	37997251	37999331	22	37997088	37999755	2080	2080	2667	100.0	77.99025121859768	77.99025121859768
22	38000846	38001280	22	38000468	38001248	402	434	780	92.62672811059907	51.53846153846153	51.53846153846153
22	38026525	38027795	22	38026525	38027594	1069	1270	1069	84.1732283464567	100.0	84.1732283464567
22	38050007	38050639	22	38049994	38050812	632	632	818	100.0	77.26161369193154	77.26161369193154
22	38397225	38397330	22	38397205	38397396	105	105	191	100.0	54.973821989528794	54.973821989528794
22	38508713	38509005	22	38508713	38508959	246	292	246	84.24657534246576	100.0	84.24657534246576
22	38762717	38762827	22	38762690	38762876	110	110	186	100.0	59.13978494623656	59.13978494623656
22	39185595	39185944	22	39185640	39185944	304	349	304	87.10601719197709	100.0	87.10601719197709
22	39433609	39434617	22	39433548	39434915	1008	1008	1367	100.0	73.7381126554499	73.7381126554499
22	39469439	39470451	22	39469310	39470350	911	1012	1040	90.01976284584981	87.59615384615384	87.59615384615384
22	39717159	39717341	22	39717159	39717372	182	182	213	100.0	85.44600938967136	85.44600938967136
22	41217562	41217944	22	41217464	41217944	382	382	480	100.0	79.58333333333333	79.58333333333333
22	41239454	41240299	22	41239454	41241302	845	845	1848	100.0	45.72510822510822	45.72510822510822
22	41326757	41327423	22	41326912	41327423	511	666	511	76.72672672672672	100.0	76.72672672672672
22	41667285	41667424	22	41667265	41667503	139	139	238	100.0	58.40336134453782	58.40336134453782
22	41699105	41699210	22	41699105	41699210	105	105	105	100.0	100.0	100.0
22	41744319	41745321	22	41744256	41745321	1002	1002	1065	100.0	94.08450704225352	94.08450704225352
22	42483790	42484094	22	42483790	42484094	304	304	304	100.0	100.0	100.0
22	42552144	42552274	22	42552100	42552274	130	130	174	100.0	74.71264367816092	74.71264367816092
22	42869962	42870300	22	42869962	42870396	338	338	434	100.0	77.88018433179722	77.88018433179722
22	43089654	43089789	22	43089625	43089789	135	135	164	100.0	82.3170731707317	82.3170731707317
22	43153261	43153948	22	43152960	43153948	687	687	988	100.0	69.53441295546558	69.53441295546558
22	43386591	43386856	22	43386591	43386992	265	265	401	100.0	66.08478802992519	66.08478802992519
22	44368978	44369087	22	44368862	44369502	109	109	640	100.0	17.03125	17.03125
22	44441835	44442031	22	44441835	44442031	196	196	196	100.0	100.0	100.0
22	44526192	44526282	22	44525900	44526527	90	90	627	100.0	14.354066985645932	14.354066985645932
22	44935822	44936348	22	44935822	44936530	526	526	708	100.0	74.29378531073446	74.29378531073446
22	45077958	45078356	22	45077958	45078309	351	398	351	88.19095477386935	100.0	88.19095477386935
22	45101971	45102346	22	45101724	45102346	375	375	622	100.0	60.28938906752411	60.28938906752411
22	45216145	45216735	22	45216145	45216735	590	590	590	100.0	100.0	100.0
22	45261980	45262719	22	45262100	45262719	619	739	619	83.7618403247632	100.0	83.7618403247632
22	45631003	45631907	22	45631003	45632002	904	904	999	100.0	90.49049049049049	90.49049049049049
22	46011014	46012018	22	46011014	46012075	1004	1004	1061	100.0	94.6277097078228	94.6277097078228
22	46238020	46239011	22	46238020	46239011	991	991	991	100.0	100.0	100.0
22	46251084	46251495	22	46251084	46251495	411	411	411	100.0	100.0	100.0
22	46256039	46256839	22	46256039	46256839	800	800	800	100.0	100.0	100.0
22	46378391	46378752	22	46378133	46378752	361	361	619	100.0	58.319870759289174	58.319870759289174
22	46437993	46438368	22	46437827	46438381	375	375	554	100.0	67.68953068592057	67.68953068592057
22	46845849	46845951	22	46845849	46845951	102	102	102	100.0	100.0	100.0
22	46966311	46966686	22	46966250	46966686	375	375	436	100.0	86.0091743119266	86.0091743119266
22	47064540	47064774	22	47064540	47064774	234	234	234	100.0	100.0	100.0
22	48568608	48569239	22	48568655	48569186	531	631	531	84.15213946117274	100.0	84.15213946117274
22	48918674	48919395	22	48918493	48919551	721	721	1058	100.0	68.14744801512288	68.14744801512288
22	48920710	48921752	22	48920934	48921752	818	1042	818	78.50287907869482	100.0	78.50287907869482
22	49036865	49037018	22	49036824	49037018	153	153	194	100.0	78.8659793814433	78.8659793814433
22	49052018	49052642	22	49052018	49052642	624	624	624	100.0	100.0	100.0
22	49119177	49119297	22	49119177	49119297	120	120	120	100.0	100.0	100.0
22	49352080	49352187	22	49352030	49352261	107	107	231	100.0	46.320346320346324	46.320346320346324
22	49639045	49639080	22	49638889	49639227	35	35	338	100.0	10.355029585798817	10.355029585798817
22	49725398	49725520	22	49725398	49725520	122	122	122	100.0	100.0	100.0
22	49917622	49917786	22	49917622	49917786	164	164	164	100.0	100.0	100.0
22	50057904	50058118	22	50057904	50058070	166	214	166	77.57009345794393	100.0	77.57009345794393
22	50146957	50147654	22	50146957	50147654	697	697	697	100.0	100.0	100.0
22	50498800	50499166	22	50498361	50499166	366	366	805	100.0	45.46583850931677	45.46583850931677
22	50546787	50548119	22	50546759	50548119	1332	1332	1360	100.0	97.94117647058823	97.94117647058823
22	50713086	50713684	22	50713086	50713843	598	598	757	100.0	78.99603698811096	78.99603698811096
22	50757122	50758244	22	50757122	50758244	1122	1122	1122	100.0	100.0	100.0
3	11755	11890	3	11752	11990	135	135	238	100.0	56.72268907563025	56.72268907563025
3	1268333	1268954	3	1268333	1268954	621	621	621	100.0	100.0	100.0
3	4466345	4466452	3	4466345	4466452	107	107	107	100.0	100.0	100.0
3	4952818	4954030	3	4952818	4953929	1111	1212	1111	91.66666666666666	100.0	91.66666666666666
3	6770842	6771992	3	6770842	6771992	1150	1150	1150	100.0	100.0	100.0
3	8324942	8326120	3	8325044	8326120	1076	1178	1076	91.34125636672326	100.0	91.34125636672326
3	8678425	8680201	3	8678425	8680077	1652	1776	1652	93.01801801801803	100.0	93.01801801801803
3	8767293	8767557	3	8767276	8767620	264	264	344	100.0	76.74418604651163	76.74418604651163
3	9843016	9843111	3	9842944	9843111	95	95	167	100.0	56.886227544910184	56.886227544910184
3	9850991	9852186	3	9850991	9852186	1195	1195	1195	100.0	100.0	100.0
3	9916346	9916632	3	9916346	9916632	286	286	286	100.0	100.0	100.0
3	9934557	9934685	3	9934557	9934685	128	128	128	100.0	100.0	100.0
3	10141376	10141536	3	10141353	10141536	160	160	183	100.0	87.43169398907104	87.43169398907104
3	10142490	10142579	3	10142431	10142664	89	89	233	100.0	38.197424892703864	38.197424892703864
3	10164429	10164574	3	10164435	10164574	139	145	139	95.86206896551724	100.0	95.86206896551724
3	10165517	10165685	3	10165517	10165685	168	168	168	100.0	100.0	100.0
3	11060171	11060567	3	11060193	11060619	374	396	426	94.44444444444444	87.79342723004694	87.79342723004694
3	11912321	11912654	3	11912183	11912654	333	333	471	100.0	70.70063694267516	70.70063694267516
3	12554143	12554437	3	12554174	12554564	263	294	390	89.45578231292517	67.43589743589745	67.43589743589745
3	12953200	12953535	3	12953200	12953457	257	335	257	76.71641791044776	100.0	76.71641791044776
3	13053452	13053705	3	13053334	13053705	253	253	371	100.0	68.19407008086253	68.19407008086253
3	13476397	13476724	3	13476397	13476724	327	327	327	100.0	100.0	100.0
3	13478158	13479185	3	13478132	13479185	1027	1027	1053	100.0	97.53086419753086	97.53086419753086
3	13793173	13793680	3	13793090	13793636	463	507	546	91.3214990138067	84.7985347985348	84.7985347985348
3	14216188	14217119	3	14216188	14217119	931	931	931	100.0	100.0	100.0
3	14648724	14648937	3	14648672	14648937	213	213	265	100.0	80.37735849056604	80.37735849056604
3	14651041	14651215	3	14651053	14651215	162	174	162	93.10344827586206	100.0	93.10344827586206
3	15107359	15108306	3	15107444	15108271	827	947	827	87.32840549102428	100.0	87.32840549102428
3	15377568	15378004	3	15377568	15378162	436	436	594	100.0	73.4006734006734	73.4006734006734
3	15630277	15630917	3	15630332	15630917	585	640	585	91.40625	100.0	91.40625
3	15654822	15655762	3	15654822	15655558	736	940	736	78.29787234042553	100.0	78.29787234042553
3	16175769	16177519	3	16175099	16177736	1750	1750	2637	100.0	66.36329161926432	66.36329161926432
3	19102824	19104003	3	19102856	19104003	1147	1179	1147	97.28583545377438	100.0	97.28583545377438
3	20042371	20043151	3	20042371	20043151	780	780	780	100.0	100.0	100.0
3	21944421	21945121	3	21944421	21945121	700	700	700	100.0	100.0	100.0
3	22669954	22670681	3	22669954	22670681	727	727	727	100.0	100.0	100.0
3	23481306	23481812	3	23480468	23482556	506	506	2088	100.0	24.233716475095786	24.233716475095786
3	23671480	23671669	3	23671400	23671698	189	189	298	100.0	63.42281879194631	63.42281879194631
3	23763030	23763453	3	23763030	23763453	423	423	423	100.0	100.0	100.0
3	25429408	25429824	3	25429438	25429824	386	416	386	92.78846153846155	100.0	92.78846153846155
3	25784270	25784358	3	25784270	25784358	88	88	88	100.0	100.0	100.0
3	26218818	26218898	3	26218818	26218898	80	80	80	100.0	100.0	100.0
3	26243851	26244906	3	26243851	26244941	1055	1055	1090	100.0	96.78899082568807	96.78899082568807
3	32062545	32063867	3	32062545	32063867	1322	1322	1322	100.0	100.0	100.0
3	32577559	32577918	3	32577559	32577918	359	359	359	100.0	100.0	100.0
3	32626554	32626918	3	32626554	32627048	364	364	494	100.0	73.68421052631578	73.68421052631578
3	32902547	32903290	3	32902547	32903377	743	743	830	100.0	89.51807228915662	89.51807228915662
3	33115165	33115497	3	33115142	33115497	332	332	355	100.0	93.52112676056338	93.52112676056338
3	34043640	34044633	3	34043841	34044633	792	993	792	79.7583081570997	100.0	79.7583081570997
3	37183391	37184162	3	37183391	37184162	771	771	771	100.0	100.0	100.0
3	37280914	37282237	3	37280914	37282161	1247	1323	1247	94.25547996976569	100.0	94.25547996976569
3	37694041	37694644	3	37694041	37694554	513	603	513	85.07462686567165	100.0	85.07462686567165
3	39178416	39178741	3	39178416	39178741	325	325	325	100.0	100.0	100.0
3	39405753	39406268	3	39405780	39406268	488	515	488	94.75728155339806	100.0	94.75728155339806
3	39470132	39474418	3	39470132	39474418	4286	4286	4286	100.0	100.0	100.0
3	39478544	39480109	3	39478544	39479918	1374	1565	1374	87.79552715654953	100.0	87.79552715654953
3	39483971	39494109	3	39483971	39494109	10138	10138	10138	100.0	100.0	100.0
3	39501330	39506271	3	39501330	39506671	4941	4941	5341	100.0	92.51076577419958	92.51076577419958
3	40476864	40476921	3	40476864	40476912	48	57	48	84.21052631578947	100.0	84.21052631578947
3	42685760	42686265	3	42685810	42686255	445	505	445	88.11881188118812	100.0	88.11881188118812
3	42732651	42734656	3	42732651	42734323	1672	2005	1672	83.39152119700748	100.0	83.39152119700748
3	42936245	42936498	3	42936151	42936616	253	253	465	100.0	54.40860215053763	54.40860215053763
3	43999887	44001303	3	43999942	44001303	1361	1416	1361	96.11581920903954	100.0	96.11581920903954
3	45036428	45036586	3	45036428	45036609	158	158	181	100.0	87.29281767955801	87.29281767955801
3	46558445	46559451	3	46558314	46559900	1006	1006	1586	100.0	63.43001261034048	63.43001261034048
3	46717794	46718487	3	46717758	46718487	693	693	729	100.0	95.06172839506173	95.06172839506173
3	46753689	46757511	3	46753689	46757520	3822	3822	3831	100.0	99.76507439310885	99.76507439310885
3	47573734	47574143	3	47573366	47574143	409	409	777	100.0	52.638352638352636	52.638352638352636
3	48040193	48040413	3	48039257	48040413	220	220	1156	100.0	19.031141868512112	19.031141868512112
3	48089739	48089814	3	48089739	48089814	75	75	75	100.0	100.0	100.0
3	48427576	48428124	3	48423256	48428446	548	548	5190	100.0	10.558766859344894	10.558766859344894
3	48543160	48543623	3	48543160	48543623	463	463	463	100.0	100.0	100.0
3	48610250	48610521	3	48610250	48610537	271	271	287	100.0	94.42508710801394	94.42508710801394
3	48747155	48748012	3	48747155	48748012	857	857	857	100.0	100.0	100.0
3	48898096	48898290	3	48898096	48898290	194	194	194	100.0	100.0	100.0
3	49449186	49449749	3	49448985	49449749	563	563	764	100.0	73.69109947643979	73.69109947643979
3	49720113	49720309	3	49720113	49720420	196	196	307	100.0	63.84364820846905	63.84364820846905
3	49789302	49790517	3	49789302	49790517	1215	1215	1215	100.0	100.0	100.0
3	49939640	49939685	3	49939640	49939757	45	45	117	100.0	38.46153846153847	38.46153846153847
3	51996190	51996270	3	51996190	51996292	80	80	102	100.0	78.43137254901961	78.43137254901961
3	52028665	52029215	3	52028576	52029248	550	550	672	100.0	81.84523809523809	81.84523809523809
3	52039763	52039946	3	52039758	52041532	183	183	1774	100.0	10.315670800450958	10.315670800450958
3	52279307	52280169	3	52279298	52280309	862	862	1011	100.0	85.26211671612265	85.26211671612265
3	52366485	52366580	3	52366219	52366801	95	95	582	100.0	16.323024054982817	16.323024054982817
3	52368648	52368733	3	52368648	52368857	85	85	209	100.0	40.66985645933015	40.66985645933015
3	52518670	52519151	3	52518577	52519151	481	481	574	100.0	83.7979094076655	83.7979094076655
3	53182920	53183195	3	53182947	53183164	217	275	217	78.9090909090909	100.0	78.9090909090909
3	56802533	56802659	3	56802533	56802659	126	126	126	100.0	100.0	100.0
3	57196547	57197276	3	57196547	57197276	729	729	729	100.0	100.0	100.0
3	57545304	57545717	3	57545304	57545717	413	413	413	100.0	100.0	100.0
3	57948419	57948893	3	57948274	57949137	474	474	863	100.0	54.92468134414832	54.92468134414832
3	58058988	58059734	3	58059055	58059692	637	746	637	85.3887399463807	100.0	85.3887399463807
3	58177506	58177679	3	58177454	58177699	173	173	245	100.0	70.61224489795919	70.61224489795919
3	58186923	58187964	3	58186923	58188052	1041	1041	1129	100.0	92.20549158547388	92.20549158547388
3	58287450	58288432	3	58287450	58288432	982	982	982	100.0	100.0	100.0
3	58334893	58335678	3	58334893	58335968	785	785	1075	100.0	73.0232558139535	73.0232558139535
3	61917017	61917123	3	61917017	61917216	106	106	199	100.0	53.266331658291456	53.266331658291456
3	62187847	62189065	3	62187847	62189132	1218	1218	1285	100.0	94.78599221789882	94.78599221789882
3	63296380	63297978	3	63296380	63297668	1288	1598	1288	80.60075093867334	100.0	80.60075093867334
3	63343581	63344792	3	63342617	63344792	1211	1211	2175	100.0	55.67816091954023	55.67816091954023
3	64444383	64444607	3	64444207	64444632	224	224	425	100.0	52.70588235294118	52.70588235294118
3	65548561	65548682	3	65548561	65548694	121	121	133	100.0	90.97744360902256	90.97744360902256
3	66537715	66538333	3	66537801	66538333	532	618	532	86.08414239482201	100.0	86.08414239482201
3	69012541	69012713	3	69012561	69012713	152	172	152	88.37209302325581	100.0	88.37209302325581
3	69116405	69117303	3	69116405	69117612	898	898	1207	100.0	74.39933719966861	74.39933719966861
3	69181129	69182881	3	69181101	69182670	1541	1752	1569	87.95662100456622	98.21542383683875	87.95662100456622
3	69249895	69250341	3	69248643	69250341	446	446	1698	100.0	26.266195524146053	26.266195524146053
3	69370229	69370772	3	69370167	69370819	543	543	652	100.0	83.28220858895705	83.28220858895705
3	69383065	69385168	3	69383065	69385168	2103	2103	2103	100.0	100.0	100.0
3	69740778	69741819	3	69740646	69741622	844	1041	976	81.07588856868396	86.47540983606558	81.07588856868396
3	69887599	69888683	3	69887599	69888742	1084	1084	1143	100.0	94.83814523184601	94.83814523184601
3	70070798	70072451	3	70071207	70073181	1244	1653	1974	75.25710828796129	63.0192502532928	63.0192502532928
3	70982937	70983198	3	70982937	70983198	261	261	261	100.0	100.0	100.0
3	71497908	71498359	3	71497908	71498359	451	451	451	100.0	100.0	100.0
3	72172021	72173498	3	72171400	72173498	1477	1477	2098	100.0	70.40038131553861	70.40038131553861
3	72412231	72413114	3	72412231	72413479	883	883	1248	100.0	70.75320512820514	70.75320512820514
3	72442795	72444496	3	72442795	72444496	1701	1701	1701	100.0	100.0	100.0
3	72889232	72889968	3	72889180	72889968	736	736	788	100.0	93.4010152284264	93.4010152284264
3	75395799	75396547	3	75395756	75396587	748	748	831	100.0	90.01203369434417	90.01203369434417
3	75429377	75429760	3	75429377	75429760	383	383	383	100.0	100.0	100.0
3	75580568	75580820	3	75580563	75580820	252	252	257	100.0	98.0544747081712	98.0544747081712
3	75636806	75637222	3	75636469	75638223	416	416	1754	100.0	23.71721778791334	23.71721778791334
3	75644731	75650747	3	75644731	75650720	5989	6016	5989	99.55119680851064	100.0	99.55119680851064
3	75658101	75659064	3	75658101	75659064	963	963	963	100.0	100.0	100.0
3	75668414	75668660	3	75668368	75668660	246	246	292	100.0	84.24657534246576	84.24657534246576
3	75672144	75673313	3	75672211	75673313	1102	1169	1102	94.26860564585115	100.0	94.26860564585115
3	75713044	75720086	3	75713044	75720449	7042	7042	7405	100.0	95.0979068197164	95.0979068197164
3	75721969	75722214	3	75721426	75722214	245	245	788	100.0	31.091370558375637	31.091370558375637
3	75725845	75729555	3	75725845	75730130	3710	3710	4285	100.0	86.58109684947492	86.58109684947492
3	75741431	75743028	3	75741431	75743028	1597	1597	1597	100.0	100.0	100.0
3	75749958	75753983	3	75749461	75753983	4025	4025	4522	100.0	89.00928792569658	89.00928792569658
3	75786499	75786958	3	75786499	75786958	459	459	459	100.0	100.0	100.0
3	77040972	77041409	3	77040977	77041581	432	437	604	98.8558352402746	71.52317880794702	71.52317880794702
3	77780447	77781656	3	77779789	77781656	1209	1209	1867	100.0	64.75629351901446	64.75629351901446
3	78670073	78670562	3	78670073	78670562	489	489	489	100.0	100.0	100.0
3	79081290	79081623	3	79081290	79081623	333	333	333	100.0	100.0	100.0
3	79366577	79366760	3	79366577	79366760	183	183	183	100.0	100.0	100.0
3	79490247	79491382	3	79490247	79491660	1135	1135	1413	100.0	80.32554847841472	80.32554847841472
3	88148849	88148936	3	88148829	88148936	87	87	107	100.0	81.30841121495327	81.30841121495327
3	88262592	88264179	3	88262592	88263792	1200	1587	1200	75.61436672967864	100.0	75.61436672967864
3	96776285	96777128	3	96776285	96777137	843	843	852	100.0	98.94366197183099	98.94366197183099
3	97972826	97973023	3	97972865	97973023	158	197	158	80.20304568527918	100.0	80.20304568527918
3	98186510	98187421	3	98186510	98194588	911	911	8078	100.0	11.277543946521416	11.277543946521416
3	98188684	98194688	3	98186510	98194588	5904	6004	8078	98.3344437041972	73.08739787076009	73.08739787076009
3	98591663	98592435	3	98591147	98592337	674	772	1190	87.30569948186529	56.63865546218487	56.63865546218487
3	98594116	98594272	3	98594116	98594339	156	156	223	100.0	69.95515695067265	69.95515695067265
3	98734096	98734528	3	98734096	98734796	432	432	700	100.0	61.71428571428571	61.71428571428571
3	100316427	100316997	3	100316427	100316997	570	570	570	100.0	100.0	100.0
3	100590645	100591114	3	100590345	100591463	469	469	1118	100.0	41.94991055456171	41.94991055456171
3	101559676	101560523	3	101559736	101560397	661	847	661	78.04014167650531	100.0	78.04014167650531
3	101850565	101850982	3	101850565	101850982	417	417	417	100.0	100.0	100.0
3	105882257	105883127	3	105882257	105883235	870	870	978	100.0	88.95705521472392	88.95705521472392
3	107117581	107118616	3	107117581	107118616	1035	1035	1035	100.0	100.0	100.0
3	107800966	107801619	3	107800966	107801518	552	653	552	84.53292496171517	100.0	84.53292496171517
3	109355220	109355808	3	109355220	109355808	588	588	588	100.0	100.0	100.0
3	111967333	111967831	3	111967333	111967831	498	498	498	100.0	100.0	100.0
3	112302249	112302746	3	112302249	112302811	497	497	562	100.0	88.43416370106762	88.43416370106762
3	112332509	112332587	3	112332449	112332587	78	78	138	100.0	56.52173913043478	56.52173913043478
3	112605332	112605653	3	112605332	112605745	321	321	413	100.0	77.72397094430993	77.72397094430993
3	112640439	112641599	3	112640439	112641599	1160	1160	1160	100.0	100.0	100.0
3	112992377	112993752	3	112992377	112993752	1375	1375	1375	100.0	100.0	100.0
3	113276583	113276983	3	113276412	113276983	400	400	571	100.0	70.05253940455341	70.05253940455341
3	113441788	113441884	3	113441793	113442396	91	96	603	94.79166666666666	15.091210613598674	15.091210613598674
