chromA	startA	endA	chromB	startB	endB	overlap	lenA	lenB	pctA	pctB	reciprocal
18	77051800	77054055	18	77052025	77053590	1565	2255	1565	69.40133037694012	100.0	69.40133037694012
18	77056820	77057730	18	77056878	77057619	741	910	741	81.42857142857143	100.0	81.42857142857143
18	79590873	79591341	18	79590748	79591341	468	468	593	100.0	78.92074198988196	78.92074198988196
19	566823	568865	19	566498	568275	1452	2042	1777	71.10675808031341	81.71074845244794	71.10675808031341
19	940324	940504	19	940342	940504	162	180	162	90.0	100.0	90.0
19	1064410	1064648	19	1064327	1064633	223	238	306	93.69747899159664	72.87581699346404	72.87581699346404
19	1213932	1214319	19	1213971	1214191	220	387	220	56.84754521963824	100.0	56.84754521963824
19	1881552	1882156	19	1881552	1882291	604	604	739	100.0	81.7320703653586	81.7320703653586
19	1907896	1908574	19	1907896	1908574	678	678	678	100.0	100.0	100.0
19	2327283	2327391	19	2327217	2327367	84	108	150	77.77777777777779	56.00000000000001	56.00000000000001
19	2337468	2337811	19	2337378	2337811	343	343	433	100.0	79.21478060046189	79.21478060046189
19	2685689	2686500	19	2685579	2686314	625	811	735	77.06535141800246	85.03401360544217	77.06535141800246
19	2691695	2692401	19	2691739	2692401	662	706	662	93.76770538243626	100.0	93.76770538243626
19	3493738	3494359	19	3493605	3494315	577	621	710	92.914653784219	81.26760563380282	81.26760563380282
19	4034168	4034797	19	4034201	4034684	483	629	483	76.7885532591415	100.0	76.7885532591415
19	5078487	5079543	19	5078381	5079592	1056	1056	1211	100.0	87.20066061106525	87.20066061106525
19	5080073	5080594	19	5079861	5080653	521	521	792	100.0	65.78282828282829	65.78282828282829
19	6500353	6501375	19	6500353	6501208	855	1022	855	83.65949119373776	100.0	83.65949119373776
19	6631870	6632361	19	6631870	6632238	368	491	368	74.949083503055	100.0	74.949083503055
19	8002822	8003208	19	8002822	8003185	363	386	363	94.04145077720207	100.0	94.04145077720207
19	8637838	8638681	19	8638184	8638527	343	843	343	40.68801897983393	100.0	40.68801897983393
19	10515645	10516966	19	10515393	10516966	1321	1321	1573	100.0	83.97965670692943	83.97965670692943
19	12660828	12661505	19	12660828	12661505	677	677	677	100.0	100.0	100.0
19	12711802	12712308	19	12711802	12712278	476	506	476	94.0711462450593	100.0	94.0711462450593
19	12985618	12986259	19	12985824	12986242	418	641	418	65.21060842433697	100.0	65.21060842433697
19	13702305	13702749	19	13702305	13702738	433	444	433	97.52252252252252	100.0	97.52252252252252
19	14561691	14561916	19	14561691	14562035	225	225	344	100.0	65.40697674418605	65.40697674418605
19	14695076	14695646	19	14694952	14695690	570	570	738	100.0	77.23577235772358	77.23577235772358
19	21322394	21323255	19	21322076	21323255	861	861	1179	100.0	73.02798982188295	73.02798982188295
19	29675603	29675951	19	29675603	29675979	348	348	376	100.0	92.5531914893617	92.5531914893617
19	30049431	30050717	19	30049431	30050717	1286	1286	1286	100.0	100.0	100.0
19	30229564	30230625	19	30229511	30230762	1061	1061	1251	100.0	84.81215027977618	84.81215027977618
19	33447429	33447665	19	33447340	33447809	236	236	469	100.0	50.31982942430704	50.31982942430704
19	36271870	36272306	19	36271870	36272306	436	436	436	100.0	100.0	100.0
19	36277129	36277417	19	36277129	36277417	288	288	288	100.0	100.0	100.0
19	37104284	37106764	19	37104284	37106699	2415	2480	2415	97.37903225806451	100.0	97.37903225806451
19	37171622	37171859	19	37171622	37171859	237	237	237	100.0	100.0	100.0
19	37250622	37250876	19	37250622	37250876	254	254	254	100.0	100.0	100.0
19	37983998	37984714	19	37984069	37984714	645	716	645	90.08379888268156	100.0	90.08379888268156
19	38002462	38002704	19	38002462	38002704	242	242	242	100.0	100.0	100.0
19	38243307	38243621	19	38243362	38243531	169	314	169	53.82165605095541	100.0	53.82165605095541
19	38294224	38294490	19	38294022	38294490	266	266	468	100.0	56.837606837606835	56.837606837606835
19	40634927	40635378	19	40634895	40635378	451	451	483	100.0	93.37474120082815	93.37474120082815
19	41999294	41999456	19	41999240	41999456	162	162	216	100.0	75.0	75.0
19	45046059	45046284	19	45045976	45046284	225	225	308	100.0	73.05194805194806	73.05194805194806
19	47773700	47774709	19	47773690	47774709	1009	1009	1019	100.0	99.01864573110893	99.01864573110893
19	48480943	48481277	19	48480873	48481368	334	334	495	100.0	67.47474747474747	67.47474747474747
19	48858969	48859352	19	48858939	48859441	383	383	502	100.0	76.29482071713147	76.29482071713147
19	49473538	49473689	19	49473569	49473689	120	151	120	79.47019867549669	100.0	79.47019867549669
19	50225278	50225677	19	50225278	50225677	399	399	399	100.0	100.0	100.0
19	50357876	50358797	19	50357846	50358864	921	921	1018	100.0	90.47151277013754	90.47151277013754
19	50498417	50499860	19	50498417	50500102	1443	1443	1685	100.0	85.6379821958457	85.6379821958457
19	51390494	51391173	19	51390494	51390645	151	679	151	22.23858615611193	100.0	22.23858615611193
19	51630840	51632799	19	51632405	51632799	394	1959	394	20.112302194997447	100.0	20.112302194997447
19	52584869	52585406	19	52584841	52585298	429	537	457	79.88826815642457	93.8730853391685	79.88826815642457
19	53423163	53423964	19	53423236	53424187	728	801	951	90.88639200998752	76.5509989484753	76.5509989484753
19	54232599	54235635	19	54232500	54235883	3036	3036	3383	100.0	89.74283180608927	89.74283180608927
19	55083514	55083717	19	55083544	55083654	110	203	110	54.187192118226605	100.0	54.187192118226605
2	932909	933136	2	932909	933069	160	227	160	70.48458149779736	100.0	70.48458149779736
2	1565461	1566537	2	1565420	1566537	1076	1076	1117	100.0	96.3294538943599	96.3294538943599
2	10283395	10284758	2	10283395	10285932	1363	1363	2537	100.0	53.72487189594008	53.72487189594008
2	10371786	10373122	2	10371749	10372883	1097	1336	1134	82.11077844311377	96.73721340388008	82.11077844311377
2	10565300	10566078	2	10565300	10566078	778	778	778	100.0	100.0	100.0
2	11391833	11392114	2	11391833	11392114	281	281	281	100.0	100.0	100.0
2	11849325	11850171	2	11849396	11850473	775	846	1077	91.60756501182034	71.95914577530176	71.95914577530176
2	12719648	12721942	2	12719648	12722527	2294	2294	2879	100.0	79.68044459881904	79.68044459881904
2	16030299	16031630	2	16030518	16031630	1112	1331	1112	83.54620586025545	100.0	83.54620586025545
2	16215670	16216665	2	16215810	16216778	855	995	968	85.92964824120602	88.32644628099173	85.92964824120602
2	24221175	24221247	2	24221175	24221247	72	72	72	100.0	100.0	100.0
2	24404427	24405011	2	24404427	24405011	584	584	584	100.0	100.0	100.0
2	31581283	31581870	2	31581254	31581798	515	587	544	87.73424190800682	94.66911764705883	87.73424190800682
2	33477465	33477661	2	33477431	33477757	196	196	326	100.0	60.122699386503065	60.122699386503065
2	37376475	37377349	2	37376130	37377365	874	874	1235	100.0	70.76923076923077	70.76923076923077
2	37741595	37750749	2	37734843	37750270	8675	9154	15427	94.76731483504479	56.232579244182276	56.232579244182276
2	38039281	38039811	2	38039326	38039537	211	530	211	39.81132075471698	100.0	39.81132075471698
2	41966029	41967290	2	41966029	41967290	1261	1261	1261	100.0	100.0	100.0
2	43000234	43001348	2	43000141	43001348	1114	1114	1207	100.0	92.29494614747308	92.29494614747308
2	50829166	50830920	2	50829585	50831083	1335	1754	1498	76.11174458380844	89.11882510013352	76.11174458380844
2	51026177	51027010	2	51026177	51026590	413	833	413	49.57983193277311	100.0	49.57983193277311
2	51028844	51030721	2	51028844	51030013	1169	1877	1169	62.28023441662227	100.0	62.28023441662227
2	60295115	60295831	2	60294805	60295831	716	716	1026	100.0	69.78557504873294	69.78557504873294
2	60882882	60883593	2	60882882	60883593	711	711	711	100.0	100.0	100.0
2	69961503	69961988	2	69961424	69961988	485	485	564	100.0	85.99290780141844	85.99290780141844
2	70108406	70109199	2	70108406	70108986	580	793	580	73.13997477931903	100.0	73.13997477931903
2	71576456	71576950	2	71576281	71576880	424	494	599	85.82995951417004	70.78464106844741	70.78464106844741
2	71578534	71579251	2	71578534	71579414	717	717	880	100.0	81.47727272727273	81.47727272727273
2	74032970	74033324	2	74032970	74033254	284	354	284	80.22598870056498	100.0	80.22598870056498
2	74437798	74439635	2	74437798	74440015	1837	1837	2217	100.0	82.8597203428056	82.8597203428056
2	79911075	79912021	2	79911075	79912021	946	946	946	100.0	100.0	100.0
2	85189586	85190323	2	85189586	85190323	737	737	737	100.0	100.0	100.0
2	87485573	87487210	2	87486100	87486750	650	1637	650	39.706780696395846	100.0	39.706780696395846
2	88284022	88284551	2	88284038	88284506	468	529	468	88.468809073724	100.0	88.468809073724
2	95027681	95028044	2	95027550	95028044	363	363	494	100.0	73.48178137651821	73.48178137651821
2	95056875	95058557	2	95056790	95058790	1682	1682	2000	100.0	84.1	84.1
2	95060795	95061155	2	95060746	95061155	360	360	409	100.0	88.01955990220048	88.01955990220048
2	95312325	95313727	2	95312584	95313273	689	1402	689	49.14407988587732	100.0	49.14407988587732
2	95649392	95649526	2	95649365	95649552	134	134	187	100.0	71.65775401069519	71.65775401069519
2	95858153	95859283	2	95858153	95859283	1130	1130	1130	100.0	100.0	100.0
2	96164520	96165031	2	96164520	96165146	511	511	626	100.0	81.629392971246	81.629392971246
2	96554163	96554369	2	96554163	96554287	124	206	124	60.19417475728155	100.0	60.19417475728155
2	106269546	106269717	2	106269593	106269758	124	171	165	72.51461988304094	75.15151515151514	72.51461988304094
2	108696760	108697058	2	108696760	108697058	298	298	298	100.0	100.0	100.0
2	112182658	112182950	2	112182792	112182950	158	292	158	54.109589041095894	100.0	54.109589041095894
2	114661423	114662683	2	114661423	114662064	641	1260	641	50.87301587301587	100.0	50.87301587301587
2	120742317	120742583	2	120742434	120742583	149	266	149	56.015037593984964	100.0	56.015037593984964
2	121018854	121019241	2	121018854	121019326	387	387	472	100.0	81.99152542372882	81.99152542372882
2	127072403	127075105	2	127072501	127074996	2495	2702	2495	92.33900814211695	100.0	92.33900814211695
2	127092631	127093680	2	127092631	127094093	1049	1049	1462	100.0	71.75102599179206	71.75102599179206
2	127102713	127104970	2	127102159	127105038	2257	2257	2879	100.0	78.39527613754777	78.39527613754777
2	127118149	127118637	2	127118149	127118859	488	488	710	100.0	68.73239436619718	68.73239436619718
2	129878316	129878847	2	129878291	129878847	531	531	556	100.0	95.50359712230215	95.50359712230215
2	130869570	130870341	2	130869570	130870275	705	771	705	91.43968871595331	100.0	91.43968871595331
2	132257982	132258260	2	132257982	132258260	278	278	278	100.0	100.0	100.0
2	132286652	132287437	2	132286652	132287494	785	785	842	100.0	93.23040380047506	93.23040380047506
2	135404619	135405772	2	135404619	135405677	1058	1153	1058	91.76062445793582	100.0	91.76062445793582
2	144489621	144489923	2	144489621	144489756	135	302	135	44.70198675496689	100.0	44.70198675496689
2	151619402	151620679	2	151619402	151619740	338	1277	338	26.468285043069695	100.0	26.468285043069695
2	152337736	152338522	2	152337736	152338522	786	786	786	100.0	100.0	100.0
2	157323987	157325659	2	157323987	157325659	1672	1672	1672	100.0	100.0	100.0
2	158459508	158460782	2	158459508	158460782	1274	1274	1274	100.0	100.0	100.0
2	161415195	161416096	2	161415348	161415694	346	901	346	38.40177580466148	100.0	38.40177580466148
2	161423803	161427949	2	161424600	161426336	1736	4146	1736	41.87168355041003	100.0	41.87168355041003
2	164450749	164451478	2	164450816	164451478	662	729	662	90.80932784636488	100.0	90.80932784636488
2	174573807	174575756	2	174573697	174575587	1780	1949	1890	91.3288866085172	94.17989417989418	91.3288866085172
2	180529110	180531375	2	180529110	180531375	2265	2265	2265	100.0	100.0	100.0
2	182748338	182749853	2	182748338	182749853	1515	1515	1515	100.0	100.0	100.0
2	190760990	190761486	2	190760990	190761486	496	496	496	100.0	100.0	100.0
2	199602455	199603473	2	199602284	199603588	1018	1018	1304	100.0	78.06748466257669	78.06748466257669
2	210117891	210118423	2	210117891	210118405	514	532	514	96.61654135338345	100.0	96.61654135338345
2	212832978	212833294	2	212832978	212833221	243	316	243	76.89873417721519	100.0	76.89873417721519
2	213354572	213357327	2	213354572	213357807	2755	2755	3235	100.0	85.16228748068006	85.16228748068006
2	219026015	219026492	2	219025835	219026541	477	477	706	100.0	67.56373937677054	67.56373937677054
2	219402598	219403491	2	219402598	219403269	671	893	671	75.13997760358343	100.0	75.13997760358343
2	222709351	222709772	2	222709235	222709772	421	421	537	100.0	78.39851024208566	78.39851024208566
2	230956413	230957032	2	230956413	230957050	619	619	637	100.0	97.17425431711146	97.17425431711146
2	232351901	232352688	2	232351810	232352766	787	787	956	100.0	82.32217573221757	82.32217573221757
2	232634961	232635277	2	232634872	232635277	316	316	405	100.0	78.02469135802468	78.02469135802468
2	232872085	232873196	2	232872055	232873363	1111	1111	1308	100.0	84.93883792048929	84.93883792048929
2	233460945	233461207	2	233460945	233461452	262	262	507	100.0	51.67652859960552	51.67652859960552
2	235630728	235631028	2	235630580	235631028	300	300	448	100.0	66.96428571428571	66.96428571428571
2	235734763	235735182	2	235734708	235735182	419	419	474	100.0	88.39662447257383	88.39662447257383
2	235807363	235807860	2	235807524	235807860	336	497	336	67.6056338028169	100.0	67.6056338028169
2	236102512	236102675	2	236102512	236102675	163	163	163	100.0	100.0	100.0
2	236136355	236136891	2	236136355	236136957	536	536	602	100.0	89.03654485049833	89.03654485049833
2	236626309	236626561	2	236626156	236626561	252	252	405	100.0	62.22222222222222	62.22222222222222
2	237336208	237336484	2	237336208	237336484	276	276	276	100.0	100.0	100.0
2	237390125	237391354	2	237390125	237391354	1229	1229	1229	100.0	100.0	100.0
2	237673328	237673548	2	237673303	237673405	77	220	102	35.0	75.49019607843137	35.0
2	238187930	238189296	2	238187930	238189447	1366	1366	1517	100.0	90.04614370468029	90.04614370468029
2	238500138	238500698	2	238500124	238500698	560	560	574	100.0	97.5609756097561	97.5609756097561
2	238846307	238846539	2	238846307	238846697	232	232	390	100.0	59.48717948717949	59.48717948717949
2	239085326	239085511	2	239085326	239085511	185	185	185	100.0	100.0	100.0
2	239175856	239176588	2	239175856	239176588	732	732	732	100.0	100.0	100.0
2	239199235	239199691	2	239199318	239199639	321	456	321	70.39473684210526	100.0	70.39473684210526
2	239344115	239344942	2	239344664	239344893	229	827	229	27.690447400241837	100.0	27.690447400241837
2	239444296	239445522	2	239444141	239445522	1226	1226	1381	100.0	88.7762490948588	88.7762490948588
2	239465272	239465653	2	239465223	239465653	381	381	430	100.0	88.60465116279069	88.60465116279069
2	239803885	239804583	2	239803885	239804490	605	698	605	86.67621776504298	100.0	86.67621776504298
2	239947402	239947687	2	239947407	239947804	280	285	397	98.24561403508771	70.52896725440806	70.52896725440806
2	240455305	240455948	2	240455129	240455489	184	643	360	28.615863141524105	51.11111111111111	28.615863141524105
2	241255852	241256270	2	241255914	241256295	356	418	381	85.16746411483254	93.43832020997375	85.16746411483254
2	241589760	241591291	2	241589760	241591149	1389	1531	1389	90.7250163291966	100.0	90.7250163291966
2	241728753	241729077	2	241728677	241729077	324	324	400	100.0	81.0	81.0
2	241810575	241811651	2	241810518	241811821	1076	1076	1303	100.0	82.57866462010745	82.57866462010745
2	241812456	241813660	2	241812687	241813522	835	1204	835	69.35215946843853	100.0	69.35215946843853
2	241901798	241902725	2	241901756	241902725	927	927	969	100.0	95.6656346749226	95.6656346749226
2	242070119	242071002	2	242069957	242070284	165	883	327	18.68629671574179	50.45871559633027	18.68629671574179
20	3698064	3698231	20	3697902	3698231	167	167	329	100.0	50.75987841945289	50.75987841945289
20	4761712	4761845	20	4761727	4761845	118	133	118	88.7218045112782	100.0	88.7218045112782
20	17636517	17637042	20	17636517	17637042	525	525	525	100.0	100.0	100.0
20	21392038	21392225	20	21392054	21392225	171	187	171	91.44385026737967	100.0	91.44385026737967
20	25867827	25868038	20	25867874	25868083	164	211	209	77.72511848341233	78.4688995215311	77.72511848341233
20	30499650	30500815	20	30499650	30500693	1043	1165	1043	89.52789699570816	100.0	89.52789699570816
20	30723346	30724582	20	30723346	30724582	1236	1236	1236	100.0	100.0	100.0
20	30891334	30895689	20	30891334	30895689	4355	4355	4355	100.0	100.0	100.0
20	30911727	30913310	20	30911813	30913310	1497	1583	1497	94.56727732154138	100.0	94.56727732154138
20	31570866	31571190	20	31570836	31571152	286	324	316	88.27160493827161	90.50632911392405	88.27160493827161
20	38379369	38379905	20	38379410	38379551	141	536	141	26.30597014925373	100.0	26.30597014925373
20	41204670	41205980	20	41204493	41205905	1235	1310	1412	94.27480916030534	87.46458923512748	87.46458923512748
20	44901471	44901786	20	44901575	44901786	211	315	211	66.98412698412697	100.0	66.98412698412697
20	48727838	48728966	20	48728290	48728712	422	1128	422	37.4113475177305	100.0	37.4113475177305
20	53859299	53862428	20	53859225	53862961	3129	3129	3736	100.0	83.75267665952892	83.75267665952892
20	56703096	56703699	20	56703096	56703620	524	603	524	86.89883913764511	100.0	86.89883913764511
20	57725141	57725434	20	57725141	57725434	293	293	293	100.0	100.0	100.0
20	58016904	58017833	20	58016904	58017893	929	929	989	100.0	93.93326592517694	93.93326592517694
20	61705792	61706206	20	61705823	61706155	332	414	332	80.19323671497585	100.0	80.19323671497585
20	62477388	62477669	20	62477388	62477571	183	281	183	65.12455516014235	100.0	65.12455516014235
20	62666792	62667865	20	62666792	62667725	933	1073	933	86.9524697110904	100.0	86.9524697110904
20	63696681	63697233	20	63696731	63697233	502	552	502	90.94202898550725	100.0	90.94202898550725
21	15731367	15732802	21	15731343	15732802	1435	1435	1459	100.0	98.35503769705277	98.35503769705277
21	25930048	25930925	21	25930208	25930360	152	877	152	17.33181299885975	100.0	17.33181299885975
21	32977609	32978775	21	32977353	32978652	1043	1166	1299	89.45111492281303	80.29253271747498	80.29253271747498
21	41369531	41370077	21	41369638	41370022	384	546	384	70.32967032967034	100.0	70.32967032967034
21	42171140	42171842	21	42171140	42171627	487	702	487	69.37321937321937	100.0	69.37321937321937
21	43043606	43046703	21	43045327	43046735	1376	3097	1408	44.43009363900549	97.72727272727273	44.43009363900549
21	44317315	44317650	21	44317346	44317527	181	335	181	54.02985074626866	100.0	54.02985074626866
21	44505659	44505869	21	44505659	44505869	210	210	210	100.0	100.0	100.0
21	45029771	45029979	21	45029726	45030046	208	208	320	100.0	65.0	65.0
21	45466987	45467136	21	45466840	45467136	149	149	296	100.0	50.33783783783784	50.33783783783784
21	45469722	45470286	21	45469722	45470170	448	564	448	79.43262411347519	100.0	79.43262411347519
21	45634636	45635608	21	45634677	45635608	931	972	931	95.78189300411523	100.0	95.78189300411523
21	46285107	46285239	21	46285107	46285239	132	132	132	100.0	100.0	100.0
22	16386679	16386762	22	16386679	16386757	78	83	78	93.97590361445783	100.0	93.97590361445783
22	17398232	17398688	22	17397994	17398688	456	456	694	100.0	65.70605187319885	65.70605187319885
22	18954093	18954590	22	18953967	18954639	497	497	672	100.0	73.95833333333334	73.95833333333334
22	19213195	19213697	22	19213195	19213697	502	502	502	100.0	100.0	100.0
22	20241889	20242169	22	20241889	20242071	182	280	182	65.0	100.0	65.0
22	21149865	21151153	22	21149865	21151153	1288	1288	1288	100.0	100.0	100.0
22	21864903	21866114	22	21865063	21866126	1051	1211	1063	86.78777869529316	98.87111947318908	86.78777869529316
22	22651353	22651895	22	22651353	22651895	542	542	542	100.0	100.0	100.0
22	23540995	23541384	22	23540995	23541532	389	389	537	100.0	72.43947858472998	72.43947858472998
22	23984626	23984833	22	23984626	23984833	207	207	207	100.0	100.0	100.0
22	24728516	24729410	22	24729007	24729410	403	894	403	45.07829977628635	100.0	45.07829977628635
22	27151794	27152132	22	27151794	27152132	338	338	338	100.0	100.0	100.0
22	27641964	27642585	22	27641783	27642795	621	621	1012	100.0	61.36363636363637	61.36363636363637
22	29695278	29695555	22	29695210	29695555	277	277	345	100.0	80.28985507246377	80.28985507246377
22	30210405	30210751	22	30210405	30210851	346	346	446	100.0	77.57847533632287	77.57847533632287
22	30573546	30574025	22	30573453	30574132	479	479	679	100.0	70.54491899852725	70.54491899852725
22	30922054	30922324	22	30921927	30922347	270	270	420	100.0	64.28571428571429	64.28571428571429
22	36123642	36123869	22	36123642	36123869	227	227	227	100.0	100.0	100.0
22	37562591	37564577	22	37562716	37564717	1861	1986	2001	93.70594159113796	93.00349825087456	93.00349825087456
22	37566250	37566811	22	37566304	37566811	507	561	507	90.37433155080214	100.0	90.37433155080214
22	37898640	37899075	22	37898640	37899008	368	435	368	84.59770114942529	100.0	84.59770114942529
22	38397225	38397330	22	38397205	38397396	105	105	191	100.0	54.973821989528794	54.973821989528794
22	38508713	38509005	22	38508713	38508959	246	292	246	84.24657534246576	100.0	84.24657534246576
22	39185595	39185944	22	39185640	39185944	304	349	304	87.10601719197709	100.0	87.10601719197709
22	39433609	39434617	22	39433548	39434915	1008	1008	1367	100.0	73.7381126554499	73.7381126554499
22	41217562	41217944	22	41217464	41217944	382	382	480	100.0	79.58333333333333	79.58333333333333
22	42483790	42484094	22	42483790	42484094	304	304	304	100.0	100.0	100.0
22	43089654	43089789	22	43089625	43089789	135	135	164	100.0	82.3170731707317	82.3170731707317
22	43386591	43386856	22	43386591	43386992	265	265	401	100.0	66.08478802992519	66.08478802992519
22	44129646	44130397	22	44129817	44130267	450	751	450	59.92010652463382	100.0	59.92010652463382
22	46238020	46239011	22	46238020	46239011	991	991	991	100.0	100.0	100.0
22	46966311	46966686	22	46966250	46966686	375	375	436	100.0	86.0091743119266	86.0091743119266
22	48343605	48343952	22	48343705	48343784	79	347	79	22.76657060518732	100.0	22.76657060518732
22	48918674	48919395	22	48918493	48919551	721	721	1058	100.0	68.14744801512288	68.14744801512288
22	48920710	48921752	22	48920934	48921752	818	1042	818	78.50287907869482	100.0	78.50287907869482
22	49036865	49037018	22	49036824	49037018	153	153	194	100.0	78.8659793814433	78.8659793814433
22	50146957	50147654	22	50146957	50147654	697	697	697	100.0	100.0	100.0
3	4466345	4466452	3	4466345	4466452	107	107	107	100.0	100.0	100.0
3	6770842	6771992	3	6770842	6771992	1150	1150	1150	100.0	100.0	100.0
3	8767293	8767557	3	8767276	8767620	264	264	344	100.0	76.74418604651163	76.74418604651163
3	9843016	9843111	3	9842944	9843111	95	95	167	100.0	56.886227544910184	56.886227544910184
3	12005302	12005635	3	12005489	12005635	146	333	146	43.84384384384384	100.0	43.84384384384384
3	12953200	12953535	3	12953200	12953457	257	335	257	76.71641791044776	100.0	76.71641791044776
3	15630277	15630917	3	15630332	15630917	585	640	585	91.40625	100.0	91.40625
3	16175769	16177519	3	16175099	16177736	1750	1750	2637	100.0	66.36329161926432	66.36329161926432
3	21944421	21945121	3	21944421	21945121	700	700	700	100.0	100.0	100.0
3	46717794	46718487	3	46717758	46718487	693	693	729	100.0	95.06172839506173	95.06172839506173
3	47573734	47574143	3	47573366	47574143	409	409	777	100.0	52.638352638352636	52.638352638352636
3	48898096	48898290	3	48898096	48898290	194	194	194	100.0	100.0	100.0
3	49720113	49720309	3	49720113	49720420	196	196	307	100.0	63.84364820846905	63.84364820846905
3	50212515	50213544	3	50212837	50213553	707	1029	716	68.70748299319727	98.74301675977654	68.70748299319727
3	50258133	50258668	3	50258133	50258425	292	535	292	54.57943925233645	100.0	54.57943925233645
3	52046534	52048241	3	52046534	52047692	1158	1707	1158	67.83831282952548	100.0	67.83831282952548
3	53182920	53183195	3	53182947	53183164	217	275	217	78.9090909090909	100.0	78.9090909090909
3	57545304	57545717	3	57545304	57545717	413	413	413	100.0	100.0	100.0
3	61917017	61917123	3	61917017	61917216	106	106	199	100.0	53.266331658291456	53.266331658291456
3	64444383	64444607	3	64444207	64444632	224	224	425	100.0	52.70588235294118	52.70588235294118
3	65548561	65548682	3	65548561	65548694	121	121	133	100.0	90.97744360902256	90.97744360902256
3	69181129	69182881	3	69181101	69182670	1541	1752	1569	87.95662100456622	98.21542383683875	87.95662100456622
3	70070798	70072451	3	70071207	70073181	1244	1653	1974	75.25710828796129	63.0192502532928	63.0192502532928
3	70230139	70231939	3	70231371	70231710	339	1800	339	18.833333333333332	100.0	18.833333333333332
3	71497908	71498359	3	71497908	71498359	451	451	451	100.0	100.0	100.0
3	72334970	72335649	3	72334818	72335461	491	679	643	72.31222385861561	76.36080870917574	72.31222385861561
3	72412231	72413114	3	72412231	72413479	883	883	1248	100.0	70.75320512820514	70.75320512820514
3	75395799	75396547	3	75395756	75396587	748	748	831	100.0	90.01203369434417	90.01203369434417
3	75749958	75753983	3	75749461	75753983	4025	4025	4522	100.0	89.00928792569658	89.00928792569658
3	79490247	79491382	3	79490247	79491660	1135	1135	1413	100.0	80.32554847841472	80.32554847841472
3	98591663	98592435	3	98591147	98592337	674	772	1190	87.30569948186529	56.63865546218487	56.63865546218487
3	98594116	98594272	3	98594116	98594339	156	156	223	100.0	69.95515695067265	69.95515695067265
3	98734096	98734528	3	98734096	98734796	432	432	700	100.0	61.71428571428571	61.71428571428571
3	107800966	107801619	3	107800966	107801518	552	653	552	84.53292496171517	100.0	84.53292496171517
3	109188770	109189201	3	109188770	109189041	271	431	271	62.87703016241299	100.0	62.87703016241299
3	112332509	112332587	3	112332449	112332587	78	78	138	100.0	56.52173913043478	56.52173913043478
3	112605332	112605653	3	112605332	112605745	321	321	413	100.0	77.72397094430993	77.72397094430993
3	113276583	113276983	3	113276412	113276983	400	400	571	100.0	70.05253940455341	70.05253940455341
3	113838464	113838570	3	113838432	113838598	106	106	166	100.0	63.85542168674698	63.85542168674698
3	114446690	114449407	3	114446627	114449438	2717	2717	2811	100.0	96.65599430807542	96.65599430807542
3	122021704	122021913	3	122021704	122021940	209	209	236	100.0	88.5593220338983	88.5593220338983
3	128351952	128352630	3	128351875	128352630	678	678	755	100.0	89.80132450331125	89.80132450331125
3	128608827	128608961	3	128608827	128608961	134	134	134	100.0	100.0	100.0
3	128698095	128698198	3	128698087	128698198	103	103	111	100.0	92.7927927927928	92.7927927927928
3	129358455	129360996	3	129358455	129360996	2541	2541	2541	100.0	100.0	100.0
3	129935055	129935688	3	129934974	129935688	633	633	714	100.0	88.65546218487394	88.65546218487394
3	133742170	133742617	3	133742170	133742617	447	447	447	100.0	100.0	100.0
3	135132080	135132922	3	135131657	135133227	842	842	1570	100.0	53.63057324840764	53.63057324840764
3	137507794	137508668	3	137507794	137508668	874	874	874	100.0	100.0	100.0
3	139113680	139114232	3	139113488	139114171	491	552	683	88.94927536231883	71.8887262079063	71.8887262079063
3	139343546	139343789	3	139343546	139343789	243	243	243	100.0	100.0	100.0
3	146469013	146469257	3	146468966	146469322	244	244	356	100.0	68.53932584269663	68.53932584269663
3	150547562	150547833	3	150547562	150547833	271	271	271	100.0	100.0	100.0
3	151461171	151461601	3	151461151	151461783	430	430	632	100.0	68.0379746835443	68.0379746835443
3	152444788	152445527	3	152444788	152445834	739	739	1046	100.0	70.65009560229446	70.65009560229446
3	158712935	158713563	3	158712935	158713563	628	628	628	100.0	100.0	100.0
3	170420441	170425508	3	170420394	170426297	5067	5067	5903	100.0	85.83770963916652	85.83770963916652
3	171158875	171160196	3	171158875	171160196	1321	1321	1321	100.0	100.0	100.0
3	171830164	171830355	3	171830164	171830355	191	191	191	100.0	100.0	100.0
3	181694796	181695970	3	181695345	181695822	477	1174	477	40.630323679727425	100.0	40.630323679727425
3	181734755	181736865	3	181734755	181736521	1766	2110	1766	83.69668246445498	100.0	83.69668246445498
3	182508715	182509522	3	182508715	182510251	807	807	1536	100.0	52.5390625	52.5390625
3	183469215	183469774	3	183469026	183469704	489	559	678	87.47763864042933	72.12389380530973	72.12389380530973
3	183822628	183823151	3	183822628	183823151	523	523	523	100.0	100.0	100.0
3	184492540	184492802	3	184492564	184492802	238	262	238	90.83969465648855	100.0	90.83969465648855
3	184543176	184543674	3	184543134	184543674	498	498	540	100.0	92.22222222222223	92.22222222222223
3	193673511	193674113	3	193673511	193674113	602	602	602	100.0	100.0	100.0
3	193816948	193817508	3	193816883	193817282	334	560	399	59.64285714285714	83.70927318295739	59.64285714285714
3	196757731	196758443	3	196757731	196758202	471	712	471	66.15168539325843	100.0	66.15168539325843
